DriverId,DriverName,CircuitId,CircuitName,FirstLapChangeList,FirstLapChangeMin,FirstLapChangeMax,FirstLapChangeFirstQuartile,FirstLapChangeMedian,FirstLapChangeThirdQuartile,FirstLapChangeMean,FirstLapChangeSd
818,Jean-Ã‰ric Vergne,11,Hungaroring,"11,12,8,8,10,14,12,20,12,8,15,6,8,14,10,14,13,16,12,9,",9,16,9,12,9,12,2.8284271247461903
818,Jean-Ã‰ric Vergne,13,Circuit de Spa-Francorchamps,"11,12,8,8,10,14,12,20,12,8,15,6,8,14,10,14,13,16,12,9,8,12,11,",8,12,8,11,8,10,1.7320508075688772
818,Jean-Ã‰ric Vergne,14,Autodromo Nazionale Monza,"11,12,8,8,10,14,12,20,12,8,15,6,8,14,10,14,13,16,12,9,8,12,11,13,",13,13,13,13,13,13,0.0
818,Jean-Ã‰ric Vergne,17,Shanghai International Circuit,"11,12,8,8,10,14,12,20,12,8,15,6,8,14,10,14,13,16,12,9,8,12,11,13,16,12,12,",12,16,12,12,12,13,1.7320508075688772
818,Jean-Ã‰ric Vergne,18,AutÛdromo JosÈ Carlos Pace,"11,12,8,8,10,14,12,20,12,8,15,6,8,14,10,14,13,16,12,9,8,12,11,13,16,12,12,8,15,13,",8,15,8,13,8,12,2.8284271247461903
818,Jean-Ã‰ric Vergne,22,Suzuka Circuit,"11,12,8,8,10,14,12,20,12,8,15,6,8,14,10,14,13,16,12,9,8,12,11,13,16,12,12,8,15,13,13,12,9,",9,13,9,12,9,11,1.7320508075688772
819,Charles Pic,1,Melbourne Grand Prix Circuit,"15,16,",15,16,15,16,15,15,0.0
819,Charles Pic,2,Sepang International Circuit,"15,16,20,14,",14,20,14,20,14,17,3.0
819,Charles Pic,3,Bahrain International Circuit,"15,16,20,14,17,",17,17,17,17,17,17,0.0
819,Charles Pic,4,Circuit de Barcelona-Catalunya,"15,16,20,14,17,17,",17,17,17,17,17,17,0.0
819,Charles Pic,7,Circuit Gilles Villeneuve,"15,16,20,14,17,17,20,18,",18,20,18,20,18,19,1.0
819,Charles Pic,9,Silverstone Circuit,"15,16,20,14,17,17,20,18,19,15,",15,19,15,19,15,17,2.0
819,Charles Pic,10,Hockenheimring,"15,16,20,14,17,17,20,18,19,15,20,",20,20,20,20,20,20,0.0
819,Charles Pic,11,Hungaroring,"15,16,20,14,17,17,20,18,19,15,20,20,15,",15,20,15,20,15,17,2.4494897427831779
819,Charles Pic,13,Circuit de Spa-Francorchamps,"15,16,20,14,17,17,20,18,19,15,20,20,15,16,",16,16,16,16,16,16,0.0
819,Charles Pic,14,Autodromo Nazionale Monza,"15,16,20,14,17,17,20,18,19,15,20,20,15,16,16,17,",16,17,16,17,16,16,0.0
819,Charles Pic,17,Shanghai International Circuit,"15,16,20,14,17,17,20,18,19,15,20,20,15,16,16,17,20,16,",16,20,16,20,16,18,2.0
819,Charles Pic,18,AutÛdromo JosÈ Carlos Pace,"15,16,20,14,17,17,20,18,19,15,20,20,15,16,16,17,20,16,12,",12,12,12,12,12,12,0.0
819,Charles Pic,20,N¸rburgring (this is the same as 15. Merge the race years),"15,16,20,14,17,17,20,18,19,15,20,20,15,16,16,17,20,16,12,17,",17,17,17,17,17,17,0.0
819,Charles Pic,22,Suzuka Circuit,"15,16,20,14,17,17,20,18,19,15,20,20,15,16,16,17,20,16,12,17,18,",18,18,18,18,18,18,0.0
820,Max Chilton,1,Melbourne Grand Prix Circuit,"17,13,",13,17,13,17,13,15,2.0
820,Max Chilton,2,Sepang International Circuit,"17,13,16,15,",15,16,15,16,15,15,0.0
820,Max Chilton,3,Bahrain International Circuit,"17,13,16,15,20,13,",13,20,13,20,13,16,3.4641016151377544
820,Max Chilton,4,Circuit de Barcelona-Catalunya,"17,13,16,15,20,13,19,19,",19,19,19,19,19,19,0.0
820,Max Chilton,6,Circuit de Monaco,"17,13,16,15,20,13,19,19,14,14,",14,14,14,14,14,14,0.0
820,Max Chilton,7,Circuit Gilles Villeneuve,"17,13,16,15,20,13,19,19,14,14,19,",19,19,19,19,19,19,0.0
820,Max Chilton,9,Silverstone Circuit,"17,13,16,15,20,13,19,19,14,14,19,17,16,",16,17,16,17,16,16,0.0
820,Max Chilton,10,Hockenheimring,"17,13,16,15,20,13,19,19,14,14,19,17,16,17,",17,17,17,17,17,17,0.0
820,Max Chilton,11,Hungaroring,"17,13,16,15,20,13,19,19,14,14,19,17,16,17,17,16,",16,17,16,17,16,16,0.0
820,Max Chilton,13,Circuit de Spa-Francorchamps,"17,13,16,15,20,13,19,19,14,14,19,17,16,17,17,16,19,16,",16,19,16,19,16,17,1.4142135623730951
820,Max Chilton,14,Autodromo Nazionale Monza,"17,13,16,15,20,13,19,19,14,14,19,17,16,17,17,16,19,16,20,",20,20,20,20,20,20,0.0
820,Max Chilton,17,Shanghai International Circuit,"17,13,16,15,20,13,19,19,14,14,19,17,16,17,17,16,19,16,20,17,19,",17,19,17,19,17,18,1.0
820,Max Chilton,18,AutÛdromo JosÈ Carlos Pace,"17,13,16,15,20,13,19,19,14,14,19,17,16,17,17,16,19,16,20,17,19,19,",19,19,19,19,19,19,0.0
820,Max Chilton,20,N¸rburgring (this is the same as 15. Merge the race years),"17,13,16,15,20,13,19,19,14,14,19,17,16,17,17,16,19,16,20,17,19,19,19,",19,19,19,19,19,19,0.0
820,Max Chilton,22,Suzuka Circuit,"17,13,16,15,20,13,19,19,14,14,19,17,16,17,17,16,19,16,20,17,19,19,19,19,18,",18,19,18,19,18,18,0.0
820,Max Chilton,70,A1 Redbull Ring,"17,13,16,15,20,13,19,19,14,14,19,17,16,17,17,16,19,16,20,17,19,19,19,19,18,17,",17,17,17,17,17,17,0.0
821,Esteban GutiÃ©rrez,1,Melbourne Grand Prix Circuit,"13,12,",12,13,12,13,12,12,0.0
821,Esteban GutiÃ©rrez,2,Sepang International Circuit,"13,12,12,",12,12,12,12,12,12,0.0
821,Esteban GutiÃ©rrez,3,Bahrain International Circuit,"13,12,12,18,",18,18,18,18,18,18,0.0
821,Esteban GutiÃ©rrez,4,Circuit de Barcelona-Catalunya,"13,12,12,18,11,16,11,",11,16,11,11,11,12,2.4494897427831779
821,Esteban GutiÃ©rrez,6,Circuit de Monaco,"13,12,12,18,11,16,11,13,11,",11,13,11,13,11,12,1.0
821,Esteban GutiÃ©rrez,7,Circuit Gilles Villeneuve,"13,12,12,18,11,16,11,13,11,20,14,13,",13,20,13,14,13,15,3.1622776601683795
821,Esteban GutiÃ©rrez,9,Silverstone Circuit,"13,12,12,18,11,16,11,13,11,20,14,13,14,16,",14,16,14,16,14,15,1.0
821,Esteban GutiÃ©rrez,10,Hockenheimring,"13,12,12,18,11,16,11,13,11,20,14,13,14,16,14,11,",11,14,11,14,11,12,1.4142135623730951
821,Esteban GutiÃ©rrez,11,Hungaroring,"13,12,12,18,11,16,11,13,11,20,14,13,14,16,14,11,13,",13,13,13,13,13,13,0.0
821,Esteban GutiÃ©rrez,13,Circuit de Spa-Francorchamps,"13,12,12,18,11,16,11,13,11,20,14,13,14,16,14,11,13,14,15,12,",12,15,12,14,12,13,1.4142135623730951
821,Esteban GutiÃ©rrez,14,Autodromo Nazionale Monza,"13,12,12,18,11,16,11,13,11,20,14,13,14,16,14,11,13,14,15,12,13,19,13,",13,19,13,13,13,15,2.8284271247461903
821,Esteban GutiÃ©rrez,17,Shanghai International Circuit,"13,12,12,18,11,16,11,13,11,20,14,13,14,16,14,11,13,14,15,12,13,19,13,16,14,",14,16,14,16,14,15,1.0
821,Esteban GutiÃ©rrez,18,AutÛdromo JosÈ Carlos Pace,"13,12,12,18,11,16,11,13,11,20,14,13,14,16,14,11,13,14,15,12,13,19,13,16,14,12,14,",12,14,12,14,12,13,1.0
821,Esteban GutiÃ©rrez,20,N¸rburgring (this is the same as 15. Merge the race years),"13,12,12,18,11,16,11,13,11,20,14,13,14,16,14,11,13,14,15,12,13,19,13,16,14,12,14,14,",14,14,14,14,14,14,0.0
821,Esteban GutiÃ©rrez,22,Suzuka Circuit,"13,12,12,18,11,16,11,13,11,20,14,13,14,16,14,11,13,14,15,12,13,19,13,16,14,12,14,14,7,13,20,",7,20,7,13,7,13,5.2915026221291814
821,Esteban GutiÃ©rrez,32,AutÛdromo Hermanos RodrÌguez,"13,12,12,18,11,16,11,13,11,20,14,13,14,16,14,11,13,14,15,12,13,19,13,16,14,12,14,14,7,13,20,19,",19,19,19,19,19,19,0.0
821,Esteban GutiÃ©rrez,70,A1 Redbull Ring,"13,12,12,18,11,16,11,13,11,20,14,13,14,16,14,11,13,14,15,12,13,19,13,16,14,12,14,14,7,13,20,19,19,11,",11,19,11,19,11,15,4.0
822,Valtteri Bottas,1,Melbourne Grand Prix Circuit,"14,5,8,3,",3,14,5,8,14,7,4.1231056256176606
822,Valtteri Bottas,2,Sepang International Circuit,"14,5,8,3,11,8,5,5,5,",5,11,5,5,8,6,2.4494897427831779
822,Valtteri Bottas,3,Bahrain International Circuit,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,",3,14,4,8,9,7,3.872983346207417
822,Valtteri Bottas,4,Circuit de Barcelona-Catalunya,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,",4,16,5,5,16,7,4.8989794855663558
822,Valtteri Bottas,6,Circuit de Monaco,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,",4,14,12,12,14,10,3.872983346207417
822,Valtteri Bottas,7,Circuit Gilles Villeneuve,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,",2,14,3,3,7,5,4.4721359549995796
822,Valtteri Bottas,9,Silverstone Circuit,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,",2,14,2,5,12,7,5.0
822,Valtteri Bottas,10,Hockenheimring,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,2,9,",2,9,2,9,2,5,3.4641016151377544
822,Valtteri Bottas,11,Hungaroring,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,2,9,8,13,9,3,",3,13,8,9,13,8,3.4641016151377544
822,Valtteri Bottas,13,Circuit de Spa-Francorchamps,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,2,9,8,13,9,3,15,3,9,8,5,",3,15,5,8,9,8,4.0
822,Valtteri Bottas,14,Autodromo Nazionale Monza,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,2,9,8,13,9,3,15,3,9,8,5,15,4,4,6,2,",2,15,4,4,6,6,4.5825756949558398
822,Valtteri Bottas,17,Shanghai International Circuit,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,2,9,8,13,9,3,15,3,9,8,5,15,4,4,6,2,13,7,6,10,6,",6,13,6,7,10,8,2.6457513110645907
822,Valtteri Bottas,18,AutÛdromo JosÈ Carlos Pace,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,2,9,8,13,9,3,15,3,9,8,5,15,4,4,6,2,13,7,6,10,6,10,5,11,2,",2,11,5,10,11,7,3.6055512754639891
822,Valtteri Bottas,20,N¸rburgring (this is the same as 15. Merge the race years),"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,2,9,8,13,9,3,15,3,9,8,5,15,4,4,6,2,13,7,6,10,6,10,5,11,2,16,",16,16,16,16,16,16,0.0
822,Valtteri Bottas,22,Suzuka Circuit,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,2,9,8,13,9,3,15,3,9,8,5,15,4,4,6,2,13,7,6,10,6,10,5,11,2,16,17,6,5,10,4,",4,17,5,6,10,8,4.6904157598234297
822,Valtteri Bottas,32,AutÛdromo Hermanos RodrÌguez,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,2,9,8,13,9,3,15,3,9,8,5,15,4,4,6,2,13,7,6,10,6,10,5,11,2,16,17,6,5,10,4,3,8,2,",2,8,2,3,2,4,2.6457513110645907
822,Valtteri Bottas,70,A1 Redbull Ring,"14,5,8,3,11,8,5,5,5,14,8,4,9,3,16,5,4,5,12,14,12,4,14,7,3,3,2,12,2,5,14,2,2,9,8,13,9,3,15,3,9,8,5,15,4,4,6,2,13,7,6,10,6,10,5,11,2,16,17,6,5,10,4,3,8,2,3,5,9,1,",1,9,3,5,9,4,3.0
823,Giedo van der Garde,1,Melbourne Grand Prix Circuit,"18,",18,18,18,18,18,18,0.0
823,Giedo van der Garde,2,Sepang International Circuit,"18,15,",15,15,15,15,15,15,0.0
823,Giedo van der Garde,3,Bahrain International Circuit,"18,15,21,",21,21,21,21,21,21,0.0
823,Giedo van der Garde,4,Circuit de Barcelona-Catalunya,"18,15,21,21,",21,21,21,21,21,21,0.0
823,Giedo van der Garde,6,Circuit de Monaco,"18,15,21,21,15,",15,15,15,15,15,15,0.0
823,Giedo van der Garde,9,Silverstone Circuit,"18,15,21,21,15,18,",18,18,18,18,18,18,0.0
823,Giedo van der Garde,11,Hungaroring,"18,15,21,21,15,18,14,",14,14,14,14,14,14,0.0
823,Giedo van der Garde,13,Circuit de Spa-Francorchamps,"18,15,21,21,15,18,14,16,",16,16,16,16,16,16,0.0
823,Giedo van der Garde,14,Autodromo Nazionale Monza,"18,15,21,21,15,18,14,16,18,",18,18,18,18,18,18,0.0
823,Giedo van der Garde,17,Shanghai International Circuit,"18,15,21,21,15,18,14,16,18,18,",18,18,18,18,18,18,0.0
823,Giedo van der Garde,18,AutÛdromo JosÈ Carlos Pace,"18,15,21,21,15,18,14,16,18,18,18,",18,18,18,18,18,18,0.0
823,Giedo van der Garde,20,N¸rburgring (this is the same as 15. Merge the race years),"18,15,21,21,15,18,14,16,18,18,18,18,",18,18,18,18,18,18,0.0
824,Jules Bianchi,1,Melbourne Grand Prix Circuit,"15,",15,15,15,15,15,15,0.0
824,Jules Bianchi,2,Sepang International Circuit,"15,13,",13,13,13,13,13,13,0.0
824,Jules Bianchi,3,Bahrain International Circuit,"15,13,19,16,",16,19,16,19,16,17,1.4142135623730951
824,Jules Bianchi,4,Circuit de Barcelona-Catalunya,"15,13,19,16,18,18,",18,18,18,18,18,18,0.0
824,Jules Bianchi,6,Circuit de Monaco,"15,13,19,16,18,18,9,",9,9,9,9,9,9,0.0
824,Jules Bianchi,7,Circuit Gilles Villeneuve,"15,13,19,16,18,18,9,17,",17,17,17,17,17,17,0.0
824,Jules Bianchi,9,Silverstone Circuit,"15,13,19,16,18,18,9,17,16,14,",14,16,14,16,14,15,1.0
824,Jules Bianchi,10,Hockenheimring,"15,13,19,16,18,18,9,17,16,14,15,",15,15,15,15,15,15,0.0
824,Jules Bianchi,11,Hungaroring,"15,13,19,16,18,18,9,17,16,14,15,16,15,",15,16,15,16,15,15,0.0
824,Jules Bianchi,13,Circuit de Spa-Francorchamps,"15,13,19,16,18,18,9,17,16,14,15,16,15,18,18,",18,18,18,18,18,18,0.0
824,Jules Bianchi,14,Autodromo Nazionale Monza,"15,13,19,16,18,18,9,17,16,14,15,16,15,18,18,19,18,",18,19,18,19,18,18,0.0
824,Jules Bianchi,17,Shanghai International Circuit,"15,13,19,16,18,18,9,17,16,14,15,16,15,18,18,19,18,15,17,",15,17,15,17,15,16,1.0
824,Jules Bianchi,18,AutÛdromo JosÈ Carlos Pace,"15,13,19,16,18,18,9,17,16,14,15,16,15,18,18,19,18,15,17,17,",17,17,17,17,17,17,0.0
824,Jules Bianchi,22,Suzuka Circuit,"15,13,19,16,18,18,9,17,16,14,15,16,15,18,18,19,18,15,17,17,20,",20,20,20,20,20,20,0.0
824,Jules Bianchi,70,A1 Redbull Ring,"15,13,19,16,18,18,9,17,16,14,15,16,15,18,18,19,18,15,17,17,20,15,",15,15,15,15,15,15,0.0
825,Kevin Magnussen,1,Melbourne Grand Prix Circuit,"2,12,",2,12,2,12,2,7,5.0
825,Kevin Magnussen,2,Sepang International Circuit,"2,12,9,12,",9,12,9,12,9,10,1.4142135623730951
825,Kevin Magnussen,3,Bahrain International Circuit,"2,12,9,12,11,",11,11,11,11,11,11,0.0
825,Kevin Magnussen,4,Circuit de Barcelona-Catalunya,"2,12,9,12,11,12,14,14,",12,14,12,14,12,13,1.0
825,Kevin Magnussen,6,Circuit de Monaco,"2,12,9,12,11,12,14,14,10,10,",10,10,10,10,10,10,0.0
825,Kevin Magnussen,7,Circuit Gilles Villeneuve,"2,12,9,12,11,12,14,14,10,10,9,16,12,",9,16,9,12,9,12,2.8284271247461903
825,Kevin Magnussen,9,Silverstone Circuit,"2,12,9,12,11,12,14,14,10,10,9,16,12,7,17,12,",7,17,7,12,7,12,4.0
825,Kevin Magnussen,10,Hockenheimring,"2,12,9,12,11,12,14,14,10,10,9,16,12,7,17,12,9,16,",9,16,9,16,9,12,3.4641016151377544
825,Kevin Magnussen,11,Hungaroring,"2,12,9,12,11,12,14,14,10,10,9,16,12,7,17,12,9,16,12,15,13,",12,15,12,13,12,13,1.0
825,Kevin Magnussen,13,Circuit de Spa-Francorchamps,"2,12,9,12,11,12,14,14,10,10,9,16,12,7,17,12,9,16,12,15,13,12,15,",12,15,12,15,12,13,1.4142135623730951
825,Kevin Magnussen,14,Autodromo Nazionale Monza,"2,12,9,12,11,12,14,14,10,10,9,16,12,7,17,12,9,16,12,15,13,12,15,10,17,11,",10,17,10,11,10,12,3.1622776601683795
825,Kevin Magnussen,17,Shanghai International Circuit,"2,12,9,12,11,12,14,14,10,10,9,16,12,7,17,12,9,16,12,15,13,12,15,10,17,11,13,17,8,",8,17,8,13,8,12,3.7416573867739413
825,Kevin Magnussen,18,AutÛdromo JosÈ Carlos Pace,"2,12,9,12,11,12,14,14,10,10,9,16,12,7,17,12,9,16,12,15,13,12,15,10,17,11,13,17,8,9,14,",9,14,9,14,9,11,2.4494897427831779
825,Kevin Magnussen,22,Suzuka Circuit,"2,12,9,12,11,12,14,14,10,10,9,16,12,7,17,12,9,16,12,15,13,12,15,10,17,11,13,17,8,9,14,14,14,8,",8,14,8,14,8,12,2.8284271247461903
825,Kevin Magnussen,32,AutÛdromo Hermanos RodrÌguez,"2,12,9,12,11,12,14,14,10,10,9,16,12,7,17,12,9,16,12,15,13,12,15,10,17,11,13,17,8,9,14,14,14,8,17,8,",8,17,8,17,8,12,4.4721359549995796
825,Kevin Magnussen,70,A1 Redbull Ring,"2,12,9,12,11,12,14,14,10,10,9,16,12,7,17,12,9,16,12,15,13,12,15,10,17,11,13,17,8,9,14,14,14,8,17,8,7,14,",7,14,7,14,7,10,3.4641016151377544
826,Daniil Kvyat,1,Melbourne Grand Prix Circuit,"9,9,",9,9,9,9,9,9,0.0
826,Daniil Kvyat,2,Sepang International Circuit,"9,9,10,9,14,",9,14,9,10,9,11,2.0
826,Daniil Kvyat,3,Bahrain International Circuit,"9,9,10,9,14,11,9,7,12,",7,12,9,11,12,9,2.0
826,Daniil Kvyat,4,Circuit de Barcelona-Catalunya,"9,9,10,9,14,11,9,7,12,14,10,10,9,",9,14,10,10,14,10,2.0
826,Daniil Kvyat,6,Circuit de Monaco,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,",4,14,4,14,4,9,5.0
826,Daniil Kvyat,7,Circuit Gilles Villeneuve,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,",9,12,9,12,9,10,1.4142135623730951
826,Daniil Kvyat,9,Silverstone Circuit,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,9,6,10,15,",6,15,9,10,15,10,3.1622776601683795
826,Daniil Kvyat,10,Hockenheimring,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,9,6,10,15,15,",15,15,15,15,15,15,0.0
826,Daniil Kvyat,11,Hungaroring,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,9,6,10,15,15,14,2,16,11,",2,16,11,14,16,10,5.3851648071345037
826,Daniil Kvyat,13,Circuit de Spa-Francorchamps,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,9,6,10,15,15,14,2,16,11,9,4,14,12,",4,14,9,12,14,9,3.7416573867739413
826,Daniil Kvyat,14,Autodromo Nazionale Monza,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,9,6,10,15,15,14,2,16,11,9,4,14,12,11,10,12,",10,12,10,11,10,11,0.0
826,Daniil Kvyat,17,Shanghai International Circuit,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,9,6,10,15,15,14,2,16,11,9,4,14,12,11,10,12,10,3,",3,10,3,10,3,6,3.4641016151377544
826,Daniil Kvyat,18,AutÛdromo JosÈ Carlos Pace,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,9,6,10,15,15,14,2,16,11,9,4,14,12,11,10,12,10,3,11,7,13,",7,13,7,11,7,10,2.4494897427831779
826,Daniil Kvyat,22,Suzuka Circuit,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,9,6,10,15,15,14,2,16,11,9,4,14,12,11,10,12,10,3,11,7,13,11,13,13,",11,13,11,13,11,12,1.0
826,Daniil Kvyat,32,AutÛdromo Hermanos RodrÌguez,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,9,6,10,15,15,14,2,16,11,9,4,14,12,11,10,12,10,3,11,7,13,11,13,13,4,18,",4,18,4,18,4,11,7.0
826,Daniil Kvyat,70,A1 Redbull Ring,"9,9,10,9,14,11,9,7,12,14,10,10,9,4,14,9,12,9,6,10,15,15,14,2,16,11,9,4,14,12,11,10,12,10,3,11,7,13,11,13,13,4,18,12,16,",12,16,12,16,12,14,2.0
828,Marcus Ericsson,1,Melbourne Grand Prix Circuit,"8,",8,8,8,8,8,8,0.0
828,Marcus Ericsson,2,Sepang International Circuit,"8,14,12,18,",12,18,12,14,12,14,2.4494897427831779
828,Marcus Ericsson,3,Bahrain International Circuit,"8,14,12,18,14,12,",12,14,12,14,12,13,1.0
828,Marcus Ericsson,4,Circuit de Barcelona-Catalunya,"8,14,12,18,14,12,20,14,12,11,",11,20,12,14,20,14,3.4641016151377544
828,Marcus Ericsson,6,Circuit de Monaco,"8,14,12,18,14,12,20,14,12,11,11,13,",11,13,11,13,11,12,1.0
828,Marcus Ericsson,7,Circuit Gilles Villeneuve,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,",13,15,13,14,13,14,0.0
828,Marcus Ericsson,9,Silverstone Circuit,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,11,14,",11,14,11,14,11,12,1.4142135623730951
828,Marcus Ericsson,10,Hockenheimring,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,11,14,18,18,",18,18,18,18,18,18,0.0
828,Marcus Ericsson,11,Hungaroring,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,11,14,18,18,10,20,16,",10,20,10,16,10,15,4.1231056256176606
828,Marcus Ericsson,13,Circuit de Spa-Francorchamps,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,11,14,18,18,10,20,16,17,10,16,",10,17,10,16,10,14,3.0
828,Marcus Ericsson,14,Autodromo Nazionale Monza,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,11,14,18,18,10,20,16,17,10,16,20,9,16,18,",9,20,16,18,20,15,4.1231056256176606
828,Marcus Ericsson,17,Shanghai International Circuit,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,11,14,18,18,10,20,16,17,10,16,20,9,16,18,20,10,16,15,",10,20,15,16,20,15,3.4641016151377544
828,Marcus Ericsson,18,AutÛdromo JosÈ Carlos Pace,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,11,14,18,18,10,20,16,17,10,16,20,9,16,18,20,10,16,15,16,13,",13,16,13,16,13,14,1.4142135623730951
828,Marcus Ericsson,22,Suzuka Circuit,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,11,14,18,18,10,20,16,17,10,16,20,9,16,18,20,10,16,15,16,13,17,14,15,",14,17,14,15,14,15,1.0
828,Marcus Ericsson,32,AutÛdromo Hermanos RodrÌguez,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,11,14,18,18,10,20,16,17,10,16,20,9,16,18,20,10,16,15,16,13,17,14,15,12,11,",11,12,11,12,11,11,0.0
828,Marcus Ericsson,70,A1 Redbull Ring,"8,14,12,18,14,12,20,14,12,11,11,13,14,15,13,11,14,18,18,10,20,16,17,10,16,20,9,16,18,20,10,16,15,16,13,17,14,15,12,11,18,13,15,15,",13,18,15,15,18,15,1.7320508075688772
829,Will Stevens,3,Bahrain International Circuit,"16,",16,16,16,16,16,16,0.0
829,Will Stevens,4,Circuit de Barcelona-Catalunya,"16,17,",17,17,17,17,17,17,0.0
829,Will Stevens,6,Circuit de Monaco,"16,17,17,",17,17,17,17,17,17,0.0
829,Will Stevens,7,Circuit Gilles Villeneuve,"16,17,17,17,",17,17,17,17,17,17,0.0
829,Will Stevens,9,Silverstone Circuit,"16,17,17,17,13,",13,13,13,13,13,13,0.0
829,Will Stevens,11,Hungaroring,"16,17,17,17,13,16,",16,16,16,16,16,16,0.0
829,Will Stevens,13,Circuit de Spa-Francorchamps,"16,17,17,17,13,16,16,",16,16,16,16,16,16,0.0
829,Will Stevens,14,Autodromo Nazionale Monza,"16,17,17,17,13,16,16,15,",15,15,15,15,15,15,0.0
829,Will Stevens,17,Shanghai International Circuit,"16,17,17,17,13,16,16,15,15,",15,15,15,15,15,15,0.0
829,Will Stevens,18,AutÛdromo JosÈ Carlos Pace,"16,17,17,17,13,16,16,15,15,17,",17,17,17,17,17,17,0.0
829,Will Stevens,22,Suzuka Circuit,"16,17,17,17,13,16,16,15,15,17,19,",19,19,19,19,19,19,0.0
829,Will Stevens,32,AutÛdromo Hermanos RodrÌguez,"16,17,17,17,13,16,16,15,15,17,19,16,",16,16,16,16,16,16,0.0
830,Max Verstappen,1,Melbourne Grand Prix Circuit,"10,5,",5,10,5,10,5,7,2.4494897427831779
830,Max Verstappen,2,Sepang International Circuit,"10,5,7,2,1,",1,7,1,2,1,3,2.6457513110645907
830,Max Verstappen,3,Bahrain International Circuit,"10,5,7,2,1,6,",6,6,6,6,6,6,0.0
830,Max Verstappen,4,Circuit de Barcelona-Catalunya,"10,5,7,2,1,6,11,1,",1,11,1,11,1,6,5.0
830,Max Verstappen,6,Circuit de Monaco,"10,5,7,2,1,6,11,1,5,",5,5,5,5,5,5,0.0
830,Max Verstappen,7,Circuit Gilles Villeneuve,"10,5,7,2,1,6,11,1,5,15,4,",4,15,4,15,4,9,5.4772255750516612
830,Max Verstappen,9,Silverstone Circuit,"10,5,7,2,1,6,11,1,5,15,4,2,4,",2,4,2,4,2,3,1.0
830,Max Verstappen,10,Hockenheimring,"10,5,7,2,1,6,11,1,5,15,4,2,4,3,",3,3,3,3,3,3,0.0
830,Max Verstappen,11,Hungaroring,"10,5,7,2,1,6,11,1,5,15,4,2,4,3,4,5,5,",4,5,4,5,4,4,0.0
830,Max Verstappen,13,Circuit de Spa-Francorchamps,"10,5,7,2,1,6,11,1,5,15,4,2,4,3,4,5,5,8,11,",8,11,8,11,8,9,1.4142135623730951
