DriverId,DriverName,CircuitId,CircuitName,FirstLapChangeList,FirstLapChangeMin,FirstLapChangeMax,FirstLapChangeFirstQuartile,FirstLapChangeMedian,FirstLapChangeThirdQuartile,FirstLapChangeMean,FirstLapChangeSd
819,Charles Pic,17,Shanghai International Circuit,"3,1,1,3,-1,0,0,-1,2,-1,2,1,-1,4,-2,3,0,-1,",-1,0,-1,0,-1,-1,0.0
819,Charles Pic,18,AutÛdromo JosÈ Carlos Pace,"3,1,1,3,-1,0,0,-1,2,-1,2,1,-1,4,-2,3,0,-1,2,",2,2,2,2,2,2,0.0
819,Charles Pic,20,N¸rburgring (this is the same as 15. Merge the race years),"3,1,1,3,-1,0,0,-1,2,-1,2,1,-1,4,-2,3,0,-1,2,1,",1,1,1,1,1,1,0.0
819,Charles Pic,22,Suzuka Circuit,"3,1,1,3,-1,0,0,-1,2,-1,2,1,-1,4,-2,3,0,-1,2,1,1,",1,1,1,1,1,1,0.0
820,Max Chilton,1,Melbourne Grand Prix Circuit,"2,1,",1,2,1,2,1,1,0.0
820,Max Chilton,2,Sepang International Circuit,"2,1,0,2,",0,2,0,2,0,1,1.0
820,Max Chilton,3,Bahrain International Circuit,"2,1,0,2,1,0,",0,1,0,1,0,0,0.0
820,Max Chilton,4,Circuit de Barcelona-Catalunya,"2,1,0,2,1,0,1,-4,",-4,1,-4,1,-4,-2,2.4494897427831779
820,Max Chilton,6,Circuit de Monaco,"2,1,0,2,1,0,1,-4,3,2,",2,3,2,3,2,2,0.0
820,Max Chilton,7,Circuit Gilles Villeneuve,"2,1,0,2,1,0,1,-4,3,2,-2,",-2,-2,-2,-2,-2,-2,0.0
820,Max Chilton,9,Silverstone Circuit,"2,1,0,2,1,0,1,-4,3,2,-2,0,7,",0,7,0,7,0,3,3.4641016151377544
820,Max Chilton,10,Hockenheimring,"2,1,0,2,1,0,1,-4,3,2,-2,0,7,5,",5,5,5,5,5,5,0.0
820,Max Chilton,11,Hungaroring,"2,1,0,2,1,0,1,-4,3,2,-2,0,7,5,0,1,",0,1,0,1,0,0,0.0
820,Max Chilton,13,Circuit de Spa-Francorchamps,"2,1,0,2,1,0,1,-4,3,2,-2,0,7,5,0,1,-5,0,",-5,0,-5,0,-5,-3,2.4494897427831779
820,Max Chilton,14,Autodromo Nazionale Monza,"2,1,0,2,1,0,1,-4,3,2,-2,0,7,5,0,1,-5,0,2,",2,2,2,2,2,2,0.0
820,Max Chilton,17,Shanghai International Circuit,"2,1,0,2,1,0,1,-4,3,2,-2,0,7,5,0,1,-5,0,2,0,1,",0,1,0,1,0,0,0.0
820,Max Chilton,18,AutÛdromo JosÈ Carlos Pace,"2,1,0,2,1,0,1,-4,3,2,-2,0,7,5,0,1,-5,0,2,0,1,0,",0,0,0,0,0,0,0.0
820,Max Chilton,20,N¸rburgring (this is the same as 15. Merge the race years),"2,1,0,2,1,0,1,-4,3,2,-2,0,7,5,0,1,-5,0,2,0,1,0,-1,",-1,-1,-1,-1,-1,-1,0.0
820,Max Chilton,22,Suzuka Circuit,"2,1,0,2,1,0,1,-4,3,2,-2,0,7,5,0,1,-5,0,2,0,1,0,-1,0,1,",0,1,0,1,0,0,0.0
820,Max Chilton,70,A1 Redbull Ring,"2,1,0,2,1,0,1,-4,3,2,-2,0,7,5,0,1,-5,0,2,0,1,0,-1,0,1,0,",0,0,0,0,0,0,0.0
821,Esteban GutiÃ©rrez,1,Melbourne Grand Prix Circuit,"2,1,",1,2,1,2,1,1,0.0
821,Esteban GutiÃ©rrez,2,Sepang International Circuit,"2,1,-2,",-2,-2,-2,-2,-2,-2,0.0
821,Esteban GutiÃ©rrez,3,Bahrain International Circuit,"2,1,-2,1,",1,1,1,1,1,1,0.0
821,Esteban GutiÃ©rrez,4,Circuit de Barcelona-Catalunya,"2,1,-2,1,3,2,2,",2,3,2,2,2,2,0.0
821,Esteban GutiÃ©rrez,6,Circuit de Monaco,"2,1,-2,1,3,2,2,2,1,",1,2,1,2,1,1,0.0
821,Esteban GutiÃ©rrez,7,Circuit Gilles Villeneuve,"2,1,-2,1,3,2,2,2,1,-3,2,0,",-3,2,-3,0,-3,-1,2.0
821,Esteban GutiÃ©rrez,9,Silverstone Circuit,"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,",0,4,0,4,0,2,2.0
821,Esteban GutiÃ©rrez,10,Hockenheimring,"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,3,-7,",-7,3,-7,3,-7,-2,5.0
821,Esteban GutiÃ©rrez,11,Hungaroring,"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,3,-7,3,",3,3,3,3,3,3,0.0
821,Esteban GutiÃ©rrez,13,Circuit de Spa-Francorchamps,"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,3,-7,3,3,4,7,",3,7,3,4,3,4,1.7320508075688772
821,Esteban GutiÃ©rrez,14,Autodromo Nazionale Monza,"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,3,-7,3,3,4,7,1,-1,-10,",-10,1,-10,-1,-10,-4,4.7958315233127191
821,Esteban GutiÃ©rrez,17,Shanghai International Circuit,"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,3,-7,3,3,4,7,1,-1,-10,2,1,",1,2,1,2,1,1,0.0
821,Esteban GutiÃ©rrez,18,AutÛdromo JosÈ Carlos Pace,"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,3,-7,3,3,4,7,1,-1,-10,2,1,4,2,",2,4,2,4,2,3,1.0
821,Esteban GutiÃ©rrez,20,N¸rburgring (this is the same as 15. Merge the race years),"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,3,-7,3,3,4,7,1,-1,-10,2,1,4,2,-2,",-2,-2,-2,-2,-2,-2,0.0
821,Esteban GutiÃ©rrez,22,Suzuka Circuit,"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,3,-7,3,3,4,7,1,-1,-10,2,1,4,2,-2,5,0,0,",0,5,0,0,0,1,2.4494897427831779
821,Esteban GutiÃ©rrez,32,AutÛdromo Hermanos RodrÌguez,"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,3,-7,3,3,4,7,1,-1,-10,2,1,4,2,-2,5,0,0,2,",2,2,2,2,2,2,0.0
821,Esteban GutiÃ©rrez,70,A1 Redbull Ring,"2,1,-2,1,3,2,2,2,1,-3,2,0,4,0,3,-7,3,3,4,7,1,-1,-10,2,1,4,2,-2,5,0,0,2,1,-7,",-7,1,-7,1,-7,-3,4.0
822,Valtteri Bottas,1,Melbourne Grand Prix Circuit,"3,5,-1,0,",-1,5,0,3,5,1,2.4494897427831779
822,Valtteri Bottas,2,Sepang International Circuit,"3,5,-1,0,-4,6,-6,3,2,",-6,6,-4,2,3,0,4.4721359549995796
822,Valtteri Bottas,3,Bahrain International Circuit,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,",-2,3,0,0,0,0,1.4142135623730951
822,Valtteri Bottas,4,Circuit de Barcelona-Catalunya,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,",-2,1,0,1,1,0,1.0
822,Valtteri Bottas,6,Circuit de Monaco,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,",0,2,1,2,2,1,0.0
822,Valtteri Bottas,7,Circuit Gilles Villeneuve,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,",-3,1,0,0,0,-1,1.4142135623730951
822,Valtteri Bottas,9,Silverstone Circuit,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,",-1,5,0,1,2,1,2.0
822,Valtteri Bottas,10,Hockenheimring,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,",0,0,0,0,0,0,0.0
822,Valtteri Bottas,11,Hungaroring,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,1,2,1,0,",0,2,1,1,2,1,0.0
822,Valtteri Bottas,13,Circuit de Spa-Francorchamps,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,1,2,1,0,1,0,-2,2,0,",-2,2,0,0,1,0,1.0
822,Valtteri Bottas,14,Autodromo Nazionale Monza,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,1,2,1,0,1,0,-2,2,0,2,-8,2,1,0,",-8,2,0,1,2,-1,3.7416573867739413
822,Valtteri Bottas,17,Shanghai International Circuit,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,1,2,1,0,1,0,-2,2,0,2,-8,2,1,0,0,-3,-1,-5,0,",-5,0,-3,-1,0,-2,1.7320508075688772
822,Valtteri Bottas,18,AutÛdromo JosÈ Carlos Pace,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,1,2,1,0,1,0,-2,2,0,2,-8,2,1,0,0,-3,-1,-5,0,0,2,1,-1,",-1,2,0,1,2,0,1.0
822,Valtteri Bottas,20,N¸rburgring (this is the same as 15. Merge the race years),"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,1,2,1,0,1,0,-2,2,0,2,-8,2,1,0,0,-3,-1,-5,0,0,2,1,-1,-2,",-2,-2,-2,-2,-2,-2,0.0
822,Valtteri Bottas,22,Suzuka Circuit,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,1,2,1,0,1,0,-2,2,0,2,-8,2,1,0,0,-3,-1,-5,0,0,2,1,-1,-2,0,0,0,-2,0,",-2,0,0,0,0,-1,1.0
822,Valtteri Bottas,32,AutÛdromo Hermanos RodrÌguez,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,1,2,1,0,1,0,-2,2,0,2,-8,2,1,0,0,-3,-1,-5,0,0,2,1,-1,-2,0,0,0,-2,0,1,-1,2,",-1,2,-1,1,-1,0,1.4142135623730951
822,Valtteri Bottas,70,A1 Redbull Ring,"3,5,-1,0,-4,6,-6,3,2,0,-2,0,3,0,-2,1,0,1,2,2,1,0,-3,0,0,1,0,-1,5,1,0,2,0,0,1,2,1,0,1,0,-2,2,0,2,-8,2,1,0,0,-3,-1,-5,0,0,2,1,-1,-2,0,0,0,-2,0,1,-1,2,0,-1,-2,0,",-2,0,-1,0,0,-1,0.0
823,Giedo van der Garde,1,Melbourne Grand Prix Circuit,"2,",2,2,2,2,2,2,0.0
823,Giedo van der Garde,2,Sepang International Circuit,"2,3,",3,3,3,3,3,3,0.0
823,Giedo van der Garde,3,Bahrain International Circuit,"2,3,2,",2,2,2,2,2,2,0.0
823,Giedo van der Garde,4,Circuit de Barcelona-Catalunya,"2,3,2,-1,",-1,-1,-1,-1,-1,-1,0.0
823,Giedo van der Garde,6,Circuit de Monaco,"2,3,2,-1,-7,",-7,-7,-7,-7,-7,-7,0.0
823,Giedo van der Garde,9,Silverstone Circuit,"2,3,2,-1,-7,0,",0,0,0,0,0,0,0.0
823,Giedo van der Garde,11,Hungaroring,"2,3,2,-1,-7,0,2,",2,2,2,2,2,2,0.0
823,Giedo van der Garde,13,Circuit de Spa-Francorchamps,"2,3,2,-1,-7,0,2,0,",0,0,0,0,0,0,0.0
823,Giedo van der Garde,14,Autodromo Nazionale Monza,"2,3,2,-1,-7,0,2,0,1,",1,1,1,1,1,1,0.0
823,Giedo van der Garde,17,Shanghai International Circuit,"2,3,2,-1,-7,0,2,0,1,3,",3,3,3,3,3,3,0.0
823,Giedo van der Garde,18,AutÛdromo JosÈ Carlos Pace,"2,3,2,-1,-7,0,2,0,1,3,-1,",-1,-1,-1,-1,-1,-1,0.0
823,Giedo van der Garde,20,N¸rburgring (this is the same as 15. Merge the race years),"2,3,2,-1,-7,0,2,0,1,3,-1,3,",3,3,3,3,3,3,0.0
824,Jules Bianchi,1,Melbourne Grand Prix Circuit,"2,",2,2,2,2,2,2,0.0
824,Jules Bianchi,2,Sepang International Circuit,"2,-1,",-1,-1,-1,-1,-1,-1,0.0
824,Jules Bianchi,3,Bahrain International Circuit,"2,-1,2,3,",2,3,2,3,2,2,0.0
824,Jules Bianchi,4,Circuit de Barcelona-Catalunya,"2,-1,2,3,-1,1,",-1,1,-1,1,-1,0,1.0
824,Jules Bianchi,6,Circuit de Monaco,"2,-1,2,3,-1,1,5,",5,5,5,5,5,5,0.0
824,Jules Bianchi,7,Circuit Gilles Villeneuve,"2,-1,2,3,-1,1,5,-2,",-2,-2,-2,-2,-2,-2,0.0
824,Jules Bianchi,9,Silverstone Circuit,"2,-1,2,3,-1,1,5,-2,-2,1,",-2,1,-2,1,-2,-1,1.4142135623730951
824,Jules Bianchi,10,Hockenheimring,"2,-1,2,3,-1,1,5,-2,-2,1,-2,",-2,-2,-2,-2,-2,-2,0.0
824,Jules Bianchi,11,Hungaroring,"2,-1,2,3,-1,1,5,-2,-2,1,-2,0,0,",0,0,0,0,0,0,0.0
824,Jules Bianchi,13,Circuit de Spa-Francorchamps,"2,-1,2,3,-1,1,5,-2,-2,1,-2,0,0,-5,-5,",-5,-5,-5,-5,-5,-5,0.0
824,Jules Bianchi,14,Autodromo Nazionale Monza,"2,-1,2,3,-1,1,5,-2,-2,1,-2,0,0,-5,-5,2,1,",1,2,1,2,1,1,0.0
824,Jules Bianchi,17,Shanghai International Circuit,"2,-1,2,3,-1,1,5,-2,-2,1,-2,0,0,-5,-5,2,1,1,0,",0,1,0,1,0,0,0.0
824,Jules Bianchi,18,AutÛdromo JosÈ Carlos Pace,"2,-1,2,3,-1,1,5,-2,-2,1,-2,0,0,-5,-5,2,1,1,0,2,",2,2,2,2,2,2,0.0
824,Jules Bianchi,22,Suzuka Circuit,"2,-1,2,3,-1,1,5,-2,-2,1,-2,0,0,-5,-5,2,1,1,0,2,1,",1,1,1,1,1,1,0.0
824,Jules Bianchi,70,A1 Redbull Ring,"2,-1,2,3,-1,1,5,-2,-2,1,-2,0,0,-5,-5,2,1,1,0,2,1,0,",0,0,0,0,0,0,0.0
825,Kevin Magnussen,1,Melbourne Grand Prix Circuit,"1,-7,",-7,1,-7,1,-7,-3,4.0
825,Kevin Magnussen,2,Sepang International Circuit,"1,-7,0,7,",0,7,0,7,0,3,3.4641016151377544
825,Kevin Magnussen,3,Bahrain International Circuit,"1,-7,0,7,2,",2,2,2,2,2,2,0.0
825,Kevin Magnussen,4,Circuit de Barcelona-Catalunya,"1,-7,0,7,2,-1,2,3,",-1,3,-1,2,-1,1,1.7320508075688772
825,Kevin Magnussen,6,Circuit de Monaco,"1,-7,0,7,2,-1,2,3,1,2,",1,2,1,2,1,1,0.0
825,Kevin Magnussen,7,Circuit Gilles Villeneuve,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,",-1,5,-1,2,-1,2,2.4494897427831779
825,Kevin Magnussen,9,Silverstone Circuit,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,2,0,3,",0,3,0,2,0,1,1.4142135623730951
825,Kevin Magnussen,10,Hockenheimring,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,2,0,3,-17,4,",-17,4,-17,4,-17,-7,10.488088481701515
825,Kevin Magnussen,11,Hungaroring,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,2,0,3,-17,4,1,1,2,",1,2,1,1,1,1,0.0
825,Kevin Magnussen,13,Circuit de Spa-Francorchamps,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,2,0,3,-17,4,1,1,2,-1,2,",-1,2,-1,2,-1,0,1.4142135623730951
825,Kevin Magnussen,14,Autodromo Nazionale Monza,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,2,0,3,-17,4,1,1,2,-1,2,3,3,-1,",-1,3,-1,3,-1,1,2.0
825,Kevin Magnussen,17,Shanghai International Circuit,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,2,0,3,-17,4,1,1,2,-1,2,3,3,-1,-1,3,0,",-1,3,-1,0,-1,0,1.7320508075688772
825,Kevin Magnussen,18,AutÛdromo JosÈ Carlos Pace,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,2,0,3,-17,4,1,1,2,-1,2,3,3,-1,-1,3,0,1,",1,1,1,1,1,1,0.0
825,Kevin Magnussen,22,Suzuka Circuit,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,2,0,3,-17,4,1,1,2,-1,2,3,3,-1,-1,3,0,1,0,-1,2,",-1,2,-1,0,-1,0,1.0
825,Kevin Magnussen,32,AutÛdromo Hermanos RodrÌguez,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,2,0,3,-17,4,1,1,2,-1,2,3,3,-1,-1,3,0,1,0,-1,2,1,2,",1,2,1,2,1,1,0.0
825,Kevin Magnussen,70,A1 Redbull Ring,"1,-7,0,7,2,-1,2,3,1,2,-1,2,5,2,0,3,-17,4,1,1,2,-1,2,3,3,-1,-1,3,0,1,0,-1,2,1,2,0,2,",0,2,0,2,0,1,1.0
826,Daniil Kvyat,1,Melbourne Grand Prix Circuit,"-1,-1,",-1,-1,-1,-1,-1,-1,0.0
826,Daniil Kvyat,2,Sepang International Circuit,"-1,-1,-2,-1,-3,",-3,-1,-3,-2,-3,-2,0.0
826,Daniil Kvyat,3,Bahrain International Circuit,"-1,-1,-2,-1,-3,-1,2,0,-7,",-7,2,-1,0,2,-2,3.3166247903553998
826,Daniil Kvyat,4,Circuit de Barcelona-Catalunya,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,",-5,2,0,2,2,-1,2.8284271247461903
826,Daniil Kvyat,6,Circuit de Monaco,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,",-2,1,-2,1,-2,-1,1.4142135623730951
826,Daniil Kvyat,7,Circuit Gilles Villeneuve,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,",0,1,0,1,0,0,0.0
826,Daniil Kvyat,9,Silverstone Circuit,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,1,0,0,-6,",-6,1,0,0,1,-2,2.8284271247461903
826,Daniil Kvyat,10,Hockenheimring,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,1,0,0,-6,3,",3,3,3,3,3,3,0.0
826,Daniil Kvyat,11,Hungaroring,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,1,0,0,-6,3,-12,2,-8,2,",-12,2,-8,2,2,-4,6.164414002968976
826,Daniil Kvyat,13,Circuit de Spa-Francorchamps,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,1,0,0,-6,3,-12,2,-8,2,-1,1,5,2,",-1,5,1,2,5,1,2.2360679774997898
826,Daniil Kvyat,14,Autodromo Nazionale Monza,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,1,0,0,-6,3,-12,2,-8,2,-1,1,5,2,1,2,-3,",-3,2,-3,1,-3,0,2.0
826,Daniil Kvyat,17,Shanghai International Circuit,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,1,0,0,-6,3,-12,2,-8,2,-1,1,5,2,1,2,-3,2,3,",2,3,2,3,2,2,0.0
826,Daniil Kvyat,18,AutÛdromo JosÈ Carlos Pace,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,1,0,0,-6,3,-12,2,-8,2,-1,1,5,2,1,2,-3,2,3,5,0,1,",0,5,0,1,0,2,2.0
826,Daniil Kvyat,22,Suzuka Circuit,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,1,0,0,-6,3,-12,2,-8,2,-1,1,5,2,1,2,-3,2,3,5,0,1,0,4,2,",0,4,0,2,0,2,1.4142135623730951
826,Daniil Kvyat,32,AutÛdromo Hermanos RodrÌguez,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,1,0,0,-6,3,-12,2,-8,2,-1,1,5,2,1,2,-3,2,3,5,0,1,0,4,2,1,0,",0,1,0,1,0,0,0.0
826,Daniil Kvyat,70,A1 Redbull Ring,"-1,-1,-2,-1,-3,-1,2,0,-7,0,-5,2,2,1,-2,0,1,1,0,0,-6,3,-12,2,-8,2,-1,1,5,2,1,2,-3,2,3,5,0,1,0,4,2,1,0,2,-4,",-4,2,-4,2,-4,-1,3.0
828,Marcus Ericsson,1,Melbourne Grand Prix Circuit,"2,",2,2,2,2,2,2,0.0
828,Marcus Ericsson,2,Sepang International Circuit,"2,5,4,1,",1,5,1,4,1,3,1.7320508075688772
828,Marcus Ericsson,3,Bahrain International Circuit,"2,5,4,1,4,0,",0,4,0,4,0,2,2.0
828,Marcus Ericsson,4,Circuit de Barcelona-Catalunya,"2,5,4,1,4,0,-3,1,2,1,",-3,2,1,1,2,0,1.7320508075688772
828,Marcus Ericsson,6,Circuit de Monaco,"2,5,4,1,4,0,-3,1,2,1,4,2,",2,4,2,4,2,3,1.0
828,Marcus Ericsson,7,Circuit Gilles Villeneuve,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,",0,3,0,2,0,1,1.4142135623730951
828,Marcus Ericsson,9,Silverstone Circuit,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,3,3,",3,3,3,3,3,3,0.0
828,Marcus Ericsson,10,Hockenheimring,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,3,3,2,1,",1,2,1,2,1,1,0.0
828,Marcus Ericsson,11,Hungaroring,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,3,3,2,1,-1,0,3,",-1,3,-1,0,-1,0,1.7320508075688772
828,Marcus Ericsson,13,Circuit de Spa-Francorchamps,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,3,3,2,1,-1,0,3,4,3,-2,",-2,4,-2,3,-2,1,2.6457513110645907
828,Marcus Ericsson,14,Autodromo Nazionale Monza,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,3,3,2,1,-1,0,3,4,3,-2,0,3,0,-3,",-3,3,0,0,3,0,2.0
828,Marcus Ericsson,17,Shanghai International Circuit,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,3,3,2,1,-1,0,3,4,3,-2,0,3,0,-3,-1,1,4,1,",-1,4,1,1,4,1,1.7320508075688772
828,Marcus Ericsson,18,AutÛdromo JosÈ Carlos Pace,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,3,3,2,1,-1,0,3,4,3,-2,0,3,0,-3,-1,1,4,1,-6,6,",-6,6,-6,6,-6,0,6.0
828,Marcus Ericsson,22,Suzuka Circuit,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,3,3,2,1,-1,0,3,4,3,-2,0,3,0,-3,-1,1,4,1,-6,6,-5,4,1,",-5,4,-5,1,-5,0,3.7416573867739413
828,Marcus Ericsson,32,AutÛdromo Hermanos RodrÌguez,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,3,3,2,1,-1,0,3,4,3,-2,0,3,0,-3,-1,1,4,1,-6,6,-5,4,1,1,-6,",-6,1,-6,1,-6,-3,3.4641016151377544
828,Marcus Ericsson,70,A1 Redbull Ring,"2,5,4,1,4,0,-3,1,2,1,4,2,0,2,3,3,3,2,1,-1,0,3,4,3,-2,0,3,0,-3,-1,1,4,1,-6,6,-5,4,1,1,-6,0,-3,1,3,",-3,3,0,1,3,0,2.0
829,Will Stevens,3,Bahrain International Circuit,"-1,",-1,-1,-1,-1,-1,-1,0.0
829,Will Stevens,4,Circuit de Barcelona-Catalunya,"-1,-1,",-1,-1,-1,-1,-1,-1,0.0
829,Will Stevens,6,Circuit de Monaco,"-1,-1,2,",2,2,2,2,2,2,0.0
829,Will Stevens,7,Circuit Gilles Villeneuve,"-1,-1,2,-2,",-2,-2,-2,-2,-2,-2,0.0
829,Will Stevens,9,Silverstone Circuit,"-1,-1,2,-2,4,",4,4,4,4,4,4,0.0
829,Will Stevens,11,Hungaroring,"-1,-1,2,-2,4,0,",0,0,0,0,0,0,0.0
829,Will Stevens,13,Circuit de Spa-Francorchamps,"-1,-1,2,-2,4,0,-3,",-3,-3,-3,-3,-3,-3,0.0
829,Will Stevens,14,Autodromo Nazionale Monza,"-1,-1,2,-2,4,0,-3,-2,",-2,-2,-2,-2,-2,-2,0.0
829,Will Stevens,17,Shanghai International Circuit,"-1,-1,2,-2,4,0,-3,-2,-1,",-1,-1,-1,-1,-1,-1,0.0
829,Will Stevens,18,AutÛdromo JosÈ Carlos Pace,"-1,-1,2,-2,4,0,-3,-2,-1,-1,",-1,-1,-1,-1,-1,-1,0.0
829,Will Stevens,22,Suzuka Circuit,"-1,-1,2,-2,4,0,-3,-2,-1,-1,3,",3,3,3,3,3,3,0.0
829,Will Stevens,32,AutÛdromo Hermanos RodrÌguez,"-1,-1,2,-2,4,0,-3,-2,-1,-1,3,-1,",-1,-1,-1,-1,-1,-1,0.0
830,Max Verstappen,1,Melbourne Grand Prix Circuit,"1,0,",0,1,0,1,0,0,0.0
830,Max Verstappen,2,Sepang International Circuit,"1,0,-3,-2,1,",-3,1,-3,-2,-3,-2,1.7320508075688772
830,Max Verstappen,3,Bahrain International Circuit,"1,0,-3,-2,1,1,",1,1,1,1,1,1,0.0
830,Max Verstappen,4,Circuit de Barcelona-Catalunya,"1,0,-3,-2,1,1,0,2,",0,2,0,2,0,1,1.0
830,Max Verstappen,6,Circuit de Monaco,"1,0,-3,-2,1,1,0,2,0,",0,0,0,0,0,0,0.0
830,Max Verstappen,7,Circuit Gilles Villeneuve,"1,0,-3,-2,1,1,0,2,0,2,2,",2,2,2,2,2,2,0.0
830,Max Verstappen,9,Silverstone Circuit,"1,0,-3,-2,1,1,0,2,0,2,2,0,1,",0,1,0,1,0,0,0.0
830,Max Verstappen,10,Hockenheimring,"1,0,-3,-2,1,1,0,2,0,2,2,0,1,2,",2,2,2,2,2,2,0.0
830,Max Verstappen,11,Hungaroring,"1,0,-3,-2,1,1,0,2,0,2,2,0,1,2,-4,0,1,",-4,1,-4,0,-4,-1,2.0
830,Max Verstappen,13,Circuit de Spa-Francorchamps,"1,0,-3,-2,1,1,0,2,0,2,2,0,1,2,-4,0,1,6,-14,",-14,6,-14,6,-14,-4,10.0
830,Max Verstappen,14,Autodromo Nazionale Monza,"1,0,-3,-2,1,1,0,2,0,2,2,0,1,2,-4,0,1,6,-14,1,-4,5,",-4,5,-4,1,-4,0,3.7416573867739413
830,Max Verstappen,17,Shanghai International Circuit,"1,0,-3,-2,1,1,0,2,0,2,2,0,1,2,-4,0,1,6,-14,1,-4,5,2,-3,9,",-3,9,-3,2,-3,2,4.8989794855663558
830,Max Verstappen,18,AutÛdromo JosÈ Carlos Pace,"1,0,-3,-2,1,1,0,2,0,2,2,0,1,2,-4,0,1,6,-14,1,-4,5,2,-3,9,-1,0,0,",-1,0,-1,0,-1,-1,0.0
